0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57851/Calla_AJLL-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57610/Carrera_TLA-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61795/Chavez_CKP-Encarnaci%c3%b3n_CJJ-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55923/Choquecota_AJD-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58779/Cris%c3%b3stomo_ZRE-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51605/Contreras_MPK-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73543/Chiclote_HEH-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58076/Pacori_PLJ-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57715/Temoche_LEL-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45538/Burga_BFN-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57851/Calla_AJLL-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57610/Carrera_TLA-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61795/Chavez_CKP-Encarnaci%c3%b3n_CJJ-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55923/Choquecota_AJD-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58779/Cris%c3%b3stomo_ZRE-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51605/Contreras_MPK-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73543/Chiclote_HEH-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58076/Pacori_PLJ-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57715/Temoche_LEL-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45538/Burga_BFN-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57836/Condori_SMD-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/48858/Bazan_RRI-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/89050/Ordinola_PJC-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59187/Bravo_PKE-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62268/Pacheco_VJJ-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47926/Rodr%c3%adguez_MMI-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46533/L%c3%b3pez_RVV-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58657/Cachay_MLA-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54978/Delgado_LER-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63087/Quispe_AMR-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56106/Velasquez_PLL-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40372/Sernaque_AKE.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57830/Jim%c3%a9nez_CRS-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51665/Mej%c3%ada_%20ADDS%20-%20SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56913/Peralta_AMR-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41485/Paredes_EJL.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58177/Tapia_VME-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56343/Barrios_BDA-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65369/Bujele_VJA-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41315/Castro_RLL.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58662/Chuquiruna_LSV-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65313/Escalante_RMF-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63107/Irribarren_LYA-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57649/Olivos_ADM-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47225/L%c3%a1zaro_LRM-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45029/Guanilo_AJL%20SD.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47063/Boza_VLW-SD.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30680/Trejo_MY-Ya%c3%b1ez_ZCG-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59189/Tipiani_MMA-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58093/Vel%c3%a1squez_CKJ-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55917/Avalos_ML-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45191/V%c3%a1squez_%c3%81LE-SD.pdf
52,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60704/Mieses_HRJ-SD.pdf
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57522/Ali_FJL-Qui%c3%b1onez_LRA-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57835/Canaza_CHY-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77790/Puma_MDR-Reyes_GCE-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61615/Paiva_SWE-Seminario_VJG-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52815/Gonzales_ZYJ%20-%20SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56346/C%c3%a9spedes_GCA-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73498/Quispe_CRE-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40408/Rafael_RR..pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66484/Mandujano_CJDB-SD.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59106/Herrera_GMY-SD.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45816/P%c3%a9rez_CCMM-SD.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60309/Bocanegra_DJL-SD.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60620/C%c3%b3rdova_QEE-SD.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/49035/Pintado_MR-SD.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/48050/Huarcaya_CRY-SD.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60102/Valdez_EMJ-SD.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60381/Mattos_MA-SD.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64285/Castillo_SSE-Salvador_VRM-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56107/Villagaray_IME-SD.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51978/Oliva_CAA-SD.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74186/D%c3%adaz_CSK-SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60535/Vivas_VABM-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57832/Ramos_PLA-SD.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58025/Condori_ZGE-SD.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74059/Santillan_SACV-SD.pdf
78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55960/Sanchez_ZJC-SD.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45095/Velarde_HMM-SD.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/43162/Ortega_MJM.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86850/Tawaratsumida_FLS-SD.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69135/Hidalgo_DME-SD.pdf
83,https://repositorio.ucv.edu.pe
84,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45885/Aspajo_ACM-SD.pdf
85,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55296/Cabanillas_GWB.%20Lozada_MGY_SD.pdf
86,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59156/Lozano_DRI-SD.pdf
87,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58084/D%c3%adaz_HFC-SD.pdf
88,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64109/Junco_SLM-SD.pdf
89,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65054/Gronerth_APE-SD.pdf
90,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64899/Cede%c3%b1o_SRG-SD.pdf
91,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52993/Ordo%c3%b1ez_SLE-SD.pdf
92,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51425/Peche_GJM%20-%20SD.pdf
93,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55034/Cuba_DAR-SD.pdf
94,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52536/Arteaga_RMM-SD.pdf
95,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54037/Negreiros_CAD-SD.pdf
96,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73824/Mishti_VMS-SD.pdf
97,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47617/Calle_QAM-SD.pdf
98,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45814/Sanchez_FKG-Padilla_VMLDJ-SD.pdf
99,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57796/Esperme_VY-SD.pdf
