0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54816/Valdiviezo_AMN-V%c3%a1squez_CXI-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59666/Bacilio_CMP-D%c3%adaz_RJS-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41780/Mendoza_TBE.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51352/G%c3%b3mez_MSK-Terrones_ANM-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62452/Calder%c3%b3n_FM-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63631/Levano_YEA-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61652/Ayala_MML-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58572/Montero_GAA-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56308/Valencia_SCM-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51421/Cabrera_PCR-Cruz_BPE-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54816/Valdiviezo_AMN-V%c3%a1squez_CXI-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59666/Bacilio_CMP-D%c3%adaz_RJS-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41780/Mendoza_TBE.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51352/G%c3%b3mez_MSK-Terrones_ANM-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62452/Calder%c3%b3n_FM-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63631/Levano_YEA-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61652/Ayala_MML-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58572/Montero_GAA-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56308/Valencia_SCM-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51421/Cabrera_PCR-Cruz_BPE-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58702/Medina_JSM-M%c3%a9ndez_RMT-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59235/Gamarra_HRP-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/42888/Perez_GKY.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47164/Flores_MKA-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47740/Pacheco_CRI-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55514/Aleman_CA-Espinoza_LMC-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62041/Cruz_CKT-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45728/Cerna_SCC-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47608/Alcayauri_HLA-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51176/Marchan_CM-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41865/Aguirre_CMA.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61728/Meza_TKL-SD.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54827/Morales_RLC-Velasquez_PSM-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55304/Calder%c3%b3n_REY-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59537/Mart%c3%adnez_RCJ-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60934/Juarez_FMS-Miranda_UDJ-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/49448/Allende_BVA-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/48907/Polo_AAY-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62463/Retuerto_MLY-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45974/Brice%c3%b1o_VAV-Dextre_PCDM-SD.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51471/M%c3%bcller_PKL-Ramos_FMB-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47986/Lacho_ABE-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/50688/Pel%c3%a1ez_MYN-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45733/Gil_VAJ-Gutierrez_ASY-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51469/Mel%c3%a9ndez_EDC-Polo_ACS-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/43564/Arias_BJP.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/42594/Ordinola_NVG%20-%20Rodriguez_HAS.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54520/Melgarejo_A%c3%81CB-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51787/Concha_ABP-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62495/Paredes_RC-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46945/Rumiche_BRADM-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47554/Ar%c3%a9valo_SB-SD.pdf
52,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58459/Idrogo_UJC-SD.pdf
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64767/Carre%c3%b1o_OG-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/50418/Alvarado_RSA-Bejarano_RNE-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41957/Reque_MD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/44496/Medina_VAA-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55252/Cossio_AMA_Ramos_AMA-SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73340/Ch%c3%a1vez_ELM-Navarrete_AZG-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70003/Yacarini_CF-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61615/Paiva_SWE-Seminario_VJG-SD.pdf
