0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56445/Meza_AKD-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60109/Melo_MKM-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47651/Silva_MGA-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75085/Murga_QKA-Valencia_TT-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75334/Arteaga_LMDC-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40193/Bohorquez_BE.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56181/Rodriguez_CML-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54289/D%c3%adaz_FGE-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56078/Azabache_PTE-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62978/Chamorro_LJS-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56445/Meza_AKD-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60109/Melo_MKM-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47651/Silva_MGA-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75085/Murga_QKA-Valencia_TT-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75334/Arteaga_LMDC-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40193/Bohorquez_BE.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56181/Rodriguez_CML-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54289/D%c3%adaz_FGE-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56078/Azabache_PTE-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62978/Chamorro_LJS-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46151/Bravo_GEN-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77811/Andino_PM_Barboza_BJI-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52876/D%c3%adaz_VE-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/50358/Arce_AAA-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/47754/Arizaga_SFC-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/51832/CajusoL_SC%20-%20SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76610/Sifuentes_LWB-SD.pdf
