0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38271/obeso_mi.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41543/Ulloa_ALP.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/29268/S%c3%a1nchez_CJH.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35868/Abanto_MYM.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/44528/Lara_PDM-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46662/Ram%c3%adrez_HFG-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36451/Mu%c3%b1oz_BAF.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/49989/Amoretti_CRM%20-%20SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41278/Novella_VM.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30308/delacruz_mk.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38271/obeso_mi.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41543/Ulloa_ALP.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/29268/S%c3%a1nchez_CJH.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35868/Abanto_MYM.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/44528/Lara_PDM-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46662/Ram%c3%adrez_HFG-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36451/Mu%c3%b1oz_BAF.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/49989/Amoretti_CRM%20-%20SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41278/Novella_VM.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30308/delacruz_mk.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36625/Alvarado_HMT.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37738/gasta%c3%b1adui_ba.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41376/Castillo_CS-Flores_UF.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41908/Alvarado_LJJ.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36940/Herrera_ACF.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46969/Guerra_PY-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30325/monge_ak.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37359/aguilar_tr.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39062/Luna_TAL.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37753/rodriguez_ag.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63095/Pizarro_CLPS-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30355/alburqueque_ol.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36616/Quispe_VEM.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41823/Huarcaya_TAM.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41307/Riofrio_RKJ-Yanayaco_CLC.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46316/Neyra_SMA-SD.pdf
