0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57480/Espinoza_PFR-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65260/Gutierrez_AFE-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68580/Chac%c3%b3n_CLE-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59770/Nina_HA-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78095/Huertas_SML-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76015/Camones_MCN-Le%c3%b3n_HAR-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65948/Canelo_AFM-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85747/Martos_ZCC-Moreto_GLN-SD.PDF
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76422/Lavandera_AJJ-Palacios_SGV-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66251/Flores_ACA-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57480/Espinoza_PFR-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65260/Gutierrez_AFE-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68580/Chac%c3%b3n_CLE-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59770/Nina_HA-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78095/Huertas_SML-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76015/Camones_MCN-Le%c3%b3n_HAR-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65948/Canelo_AFM-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85747/Martos_ZCC-Moreto_GLN-SD.PDF
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76422/Lavandera_AJJ-Palacios_SGV-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66251/Flores_ACA-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75341/Barbar%c3%a1n_GCS_Bravo_GSY-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74373/Palomino_LE-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70512/Pineda_LLD-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59566/Rebaza_NYL-Risco_HFC-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75611/Hernandez_PJY_Salda%c3%b1a_SSL-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74222/Jara_ZMA-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69884/Sanchez_REB-Vilcatoma_GDE-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74276/Ponce_CJC-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80186/Sosa_OMC-Solorzano_AHJ-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71436/Jaramillo_CCC-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74224/Navarro_DLCMA-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72050/Livia_ANB-Llaja_CD-SD.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66329/Vallenas_DEL-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76434/Otoya_AAMP-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80522/Francisco_QCJ-Gallarday_QNE-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57289/Mundaca_FSM-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70594/Ferrari_CZN-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68425/Bustamante_DDA-Cano_BAV-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71298/Diaz_RMA-Paz_PGR-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64476/Lopez_TSG-SD.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78324/Sencara_VR-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86454/Arbieto_MO-Pozo_EB-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79693/Infantes_SME-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63020/Medrano_GG-Pizarro_BGJ-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82395/Calle_PXA-Pongo_OL-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74742/Asnate_MNL-SD.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72059/Valencia_RBK-SD.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68065/Moscoso_PRJ-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69614/Hermenegildo_BEA-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77798/Arrelano_SHL-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60147/Moncada_AMT-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69887/Laura_SS-SD.pdf
52,https://repositorio.ucv.edu.pe/themes/Mirage2/images/default
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62279/Guerrero_MLY-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86171/Alcantara_HJK-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66003/Yovera_MIY-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73055/Galarreta_OS-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71527/Garayar_DGB-SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71912/Huaripuma_LMA-%20Vargas_QN-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77161/Huisa_ASN-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70689/P%c3%a9rez_VXI-Rodriguez_RMG-SD.pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66571/Valqui_LYDH-SD.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67933/M%c3%a9ndez_CMC-Pinto_VCJ-SD.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62227/Lopez_PIM-Vergaray_MC-SD.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65308/Rodriguez_SJ-SD.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59250/Flores_ANK-SD.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67103/Valencia_BAF-Valencia_JMY-SD.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76116/Montero_CNP-SD.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72620/Viera_LCDR-SD.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63216/Fernandez_RE-Valdivieso_HWA-SD.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76573/Miranda_SLL-Pozo_CM-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56217/Atoche_SLA-SD.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57465/Mija_RRA-SD.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72603/Guzm%c3%a1n_RJEC-SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77066/Mendoza_ROE-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75190/Saavedra_VHH-Silva_VGA-SD.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63018/Giron_PA-SD.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77209/Ruiz_EEV-SD.pdf
78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72849/Machahua_PXM-Rosales_TTB-SD.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76916/Moina_BWB-SD.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84147/Fern%c3%a1ndez_GSW-Manzaneda_DCM-SD.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76370/Alva_DSM-SD.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61760/Mego_AAL-SD.pdf
83,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69105/Denegri_VMI-SD.pdf
84,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82493/Agurto_VSJ-SD.pdf
85,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58680/Pinedo_SR-Torres_GM-SD.pdf
86,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66081/Calixtro_AKG-SD.pdf
87,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74626/Arana_SLA-Chinchay_GLE-SD.pdf
88,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87312/Amaro_OJM-SD.pdf
89,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76091/Alejo_EJA-SD.pdf
90,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65730/Abuhadba_AHL-SD.pdf
91,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59403/Cisneros_CA-SD.pdf
92,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62694/Surco_RAR-SD.pdf
93,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60830/Choquehuanca_QCM-SD.pdf
94,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77370/Isla_DNY-Mulato_LEM-SD.pdf
95,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66757/Huamanlazo_PJJ-SD.pdf
96,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74194/Velarde_FLM-SD.pdf
97,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75922/Barcelli_LKB-SD.pdf
98,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84461/Felix_PAM-SD.pdf
99,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69587/Valcarcel_CCS-SD.pdf
