0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5972/Escudero%20V%c3%adlchez%2c%20Javier%20Eduardo.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7089/Mego%20Dioses%20Melissa.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6576/Arrascue%20Le%c3%b3n%20Alberto%20Rafael.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7336/Chinguel%20Nu%c3%b1ez%20Walther%20Junior.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5263/D%c3%adaz%20Malca%20%26%20Lloclla%20Nu%c3%b1ez.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6257/Delgado%20Burgos%20Jes%c3%bas%20Joseph.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6174/Rea%c3%b1o%20S%c3%a1nchez%20Mari%20Carolina.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6521/Arcila%20P%c3%a9rez%20Pamela.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5758/Cerna%20Salcedo%20Alberto%20Antonio.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6190/Angulo%20Navarro%20Jhuliana.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5972/Escudero%20V%c3%adlchez%2c%20Javier%20Eduardo.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7089/Mego%20Dioses%20Melissa.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6576/Arrascue%20Le%c3%b3n%20Alberto%20Rafael.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7336/Chinguel%20Nu%c3%b1ez%20Walther%20Junior.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5263/D%c3%adaz%20Malca%20%26%20Lloclla%20Nu%c3%b1ez.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6257/Delgado%20Burgos%20Jes%c3%bas%20Joseph.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6174/Rea%c3%b1o%20S%c3%a1nchez%20Mari%20Carolina.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6521/Arcila%20P%c3%a9rez%20Pamela.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5758/Cerna%20Salcedo%20Alberto%20Antonio.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6190/Angulo%20Navarro%20Jhuliana.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6750/De%20Los%20Santos%20Correa%20Carlitos.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5352/Casanova%20Soto%20%26%20Manay%20Gomez.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6047/Santamar%c3%ada%20Farro%20Christian%20David.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7204/Guerrero%20Garc%c3%ada%20Jorge%20Luis.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5850/Tejedo%20Lozano%20Marco%20Antonio.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6434/Requejo%20Andia%2c%20Carla%20Jackeline.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5680/Ventura%20Dami%c3%a1n%20Erika%20Fiorela.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5595/Garc%c3%ada%20Quinde%20Guisela%20Margarita.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6211/Tu%c3%b1oque%20Silva%20Keyko%20Hemina%20Siumara.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7110/Carrasco%20Carrasco%20Ana%20Luz.pdf
30,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6962/Saavedra%20Mantilla%20Miguel%20%c3%81ngel.pdf
31,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6271/Eyzaguirre%20Rodr%c3%adguez%2c%20Jes%c3%bas%20Alberto.pdf
32,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7457/Garc%c3%ada%20Quinde%20Guisela%20Margarita.pdf
33,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6179/Ruidias%20Neciosup%20Luis%20Fernando%20Miguel.pdf
34,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6274/Sig%c3%bce%c3%b1as%20Alvis%20John%20Euler.pdf
35,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6611/Ramos%20Qui%c3%b1ones%20Yohana%20Eneida%20%26%20Huam%c3%a1n%20Correa%20Roxana%20de%20Milagros.pdf
36,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5641/P%c3%a9rez%20D%c3%adaz%20Jenny%20Roxana.pdf
37,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6283/Rubio%20Senmache%20Dora%20Fiorella%20Del%20Rosario.pdf
38,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6688/Larry%20Rotceh%20Andr%c3%a9%20Llontop%20Llontop.pdf
39,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5619/Macas%20Pe%c3%b1a%20Lilety%20Del%20Carmen.pdf
40,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5901/Tafur%20Bustamante%20Marinely%20del%20Carmen.pdf
41,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7099/Gil%20Carpio%2c%20John%20Lee%20Van.pdf
42,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7136/Quiroz%20Villegas%20Nayda%20Cristina.pdf
43,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6565/Vidaurre%20Sandoval%20Jos%c3%a9%20Elgar.pdf
44,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8040/Estela%20Uriarte%2c%20Deysi.pdf
45,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5555/Garcia%20Caucha.pdf
46,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6134/Vallejos%20Pacheco%20Luis%20Antholy.pdf
47,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6261/Torres%20Delgado%20Kevin%20Stip.pdf
48,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5542/Santisteban%20Hoyos%20Cesar%20Juan.pdf
49,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6523/Ortiz%20Troncos%20Katherine%20Andrea.pdf
50,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7075/S%c3%a1nchez%20Farf%c3%a1n%20Claudia%20Valeria.pdf
51,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7196/Bardales%20Avellaneda%20Yittel%20Pamela.pdf
52,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6221/Rivasplata%20S%c3%a1nchez%20Jeyson%20Clever.pdf
53,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6061/Davila%20Rodriguez%20%26%20Mu%c3%b1oz%20Salazar.pdf
54,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6015/Panta%20Rosas%20Jackelyn%20Mabel.pdf
55,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6088/Chapo%c3%b1an%20Gastulo%20Marisella%20Eudocia.pdf
56,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7101/Sanchez%20Burga%2c%20Maria%20Elita.pdf
57,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6290/Ducep%20Herrera%20%26%20Larios%20%c3%91iquen.pdf
58,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7479/Morales%20Diaz%2c%20Susana%20Nabelisa.pdf
59,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6353/Berr%c3%ba%20Zavaleta%20Vladimir%20Stalin.pdf
60,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6094/Bautista%20Limo%20Jhosselyn%20Gabriela.pdf
61,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7250/Espinoza%20Roggero%20Gabriela.pdf
62,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5332/Fustamante%20Calder%c3%b3n%20Elizabet%20Adelinda.pdf
63,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6911/L%c3%b3pez%20Mu%c3%b1oz%20Karla%20Alejandra.pdf
64,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5820/Paredes%20Ugaz%20%26%20Sanchez%20Villegas.pdf
65,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5886/Rimarachin%20Salazar%20%26%20Torres%20Bances.pdf
66,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6075/Torres%20Chicoma%2c%20Dani%20Gabriel.pdf
67,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6567/Ballena%20Sanjines%20Irina%20Lizeth.pdf
68,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5869/Alfaro%20Esquivel%20Luz%20Mar%c3%ada.pdf
69,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5866/Ramos%20De%20Pereda%20Mar%c3%ada%20Ysabel.pdf
70,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7325/Gil%20Vera%20Luis%20Manuel.pdf
71,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6125/Arce%20Mas%20Erik%20Joycer.pdf
72,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5939/Temoche%20Puescas%20Jossey%20Saul.pdf
73,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6655/Carpio%20Campos%20Wilton%20Vidauro.pdf
74,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5877/Rodr%c3%adguez%20Ramos%20Jorge%20Hanss%20Karl.pdf
75,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5614/Ruiz%20Villacorta%20%26%20Samame%20Mesones.pdf
76,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6625/Fernandez%20Davila%2c%20Carlo%20Andre.pdf
77,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6048/Valdera%20Collantes%20Henry%20Omar.pdf
78,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6256/Alvarez%20Rivas%20Carla%20Isabel.pdf
79,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5505/Otoya%20Tirado%20Pedro%20Miguel.pdf
80,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5840/Auccacusi%20Ka%c3%b1ahuire%20M%c3%b3nica%20Elizabeth.pdf
81,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6250/Huam%c3%a1n%20Escobar%20Ari%20Octavio_.pdf
82,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5308/Vives%20Coronado%20Luis%20Alfonso.pdf
83,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6074/Fernandez%20Lopez%20%26%20Requejo%20Arevalo.pdf
84,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6418/Alejandr%c3%ada%20Castro%20%26%20De%20la%20Cruz%20Lucero.pdf
85,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6323/Mena%20Sandoval%20Angulo%2c%20C%c3%a9sar%20Antonio.pdf
86,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6811/Casta%c3%b1eda%20L%c3%b3pez%2c%20John%20Aldair.pdf
87,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5553/Cueva%20Peltroche%20%26%20Gonzales%20Adrianzen.pdf
88,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5855/L%c3%b3pez%20Torres%20Dera%20Ysabel.pdf
89,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5747/De%20la%20Cruz%20Santamar%c3%ada%20Natalio.pdf
90,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6541/Delgado%20Berrios%20Leyliz%20Roxana%20%26%20Dom%c3%adnguez%20Zurita%20Paola%20Katherine.pdf
91,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6369/Goicochea%20Ramirez%20Estefani%20del%20Rosario.pdf
92,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6993/Barsallo%20Coico%2c%20Milka%20Lisset.pdf
93,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5800/Cabanillas%20Santa%20Cruz%20Floriberto.pdf
94,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/5909/V%c3%a1squez%20Aguirre%20Liz%20Seyla%20Stefania.pdf
95,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6440/Ramos%20D%c3%adaz%20Zuleica%20Del%20Rosario.pdf
96,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6245/Camacho%20Vasquez%20%26%20Mera%20Diaz.pdf
97,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6389/Ramos%20D%c3%adaz%20Zuleica%20Del%20Rosario.pdf
98,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6823/Ruiz%20Saavedra%20Nepton%20David.pdf
99,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8043/Mondrag%c3%b3n%20Apa%c3%a9stegui%20Michael%20Dennis.pdf
