0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8371/Samuel%20Huam%c3%a1n%20Obando%20%26%20H%c3%a9ctor%20Roncal%20Salazar.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8331/Cabrera%20Irigoin%20Greisy%20%26%20Coronel%20Gayoso%20Greta.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8277/Sialer%20Heredia%20Tricsy%20Eyllen.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8833/Horna%20Flores%20Annghye%20Geraldinne.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8767/Quijano%20G%c3%b3mez%20De%20La%20Serna%2c%20Susy%20Cristy.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8544/Sanchez%20Sanchez%20de%20Fernandez%2c%20Devy%20Karina.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8166/Valencia%20Manayay%2c%20Julia%20Ver%c3%b3nica.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8065/Mendoza%20Juarez%2c%20Jerry%20James.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9588/Montenegro%20P%c3%a9rez%20Karen%20Yomira.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7848/Bonilla%20Sandoval%2c%20Katherin%20Eloisa.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8371/Samuel%20Huam%c3%a1n%20Obando%20%26%20H%c3%a9ctor%20Roncal%20Salazar.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8331/Cabrera%20Irigoin%20Greisy%20%26%20Coronel%20Gayoso%20Greta.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8277/Sialer%20Heredia%20Tricsy%20Eyllen.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8833/Horna%20Flores%20Annghye%20Geraldinne.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8767/Quijano%20G%c3%b3mez%20De%20La%20Serna%2c%20Susy%20Cristy.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8544/Sanchez%20Sanchez%20de%20Fernandez%2c%20Devy%20Karina.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8166/Valencia%20Manayay%2c%20Julia%20Ver%c3%b3nica.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8065/Mendoza%20Juarez%2c%20Jerry%20James.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9588/Montenegro%20P%c3%a9rez%20Karen%20Yomira.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7848/Bonilla%20Sandoval%2c%20Katherin%20Eloisa.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8531/Guti%c3%a9rrez%20Fern%c3%a1ndez%2c%20Fiorella%20%26%20Ab%c3%a1solo%20Chiroque%2c%20Ver%c3%b3nica.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8933/Agipe%20Garma%20Flor%20Natalia.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8741/Blanca%20Carolina%20Cherres%20Benavides_.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9468/Otero%20Mendoza%2c%20Katia%20Paola.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8301/Rodr%c3%adguez%20Barranzuela%20Geywin%20Bladimir.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8552/Medina%20Pisfil%20Sara%20%26%20Moreto%20Delgado%20Patricia.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8673/Rea%c3%b1o%20Flores%2c%20Cecilia%20Elizabeth.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8878/Izquierdo%20Mart%c3%adnez%20Miluska%20Alejandra.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9351/P%c3%a9rez%20Menor%20Nancy%20%26%20Pardo%20Bocanegra%20Mar%c3%ada.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9199/Asto%20Huarcaya%2c%20Yaritza%20Lissette.pdf
30,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8590/Alm%c3%a9star%20Farf%c3%a1n%20Leslie%20%26%20Oliva%20Torres%20Luis.pdf
31,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9143/Saucedo%20P%c3%a9rez%2c%20Lisbeth%20%26%20Alarc%c3%b3n%20Rojas%2c%20Jonathan.pdf
32,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8733/D%c3%a1vila%20de%20la%20Cruz%20Jenny%20%26%20Tes%c3%a9n%20Torres%20Emily.pdf
33,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9544/Garc%c3%ada%20L%c3%b3pez%20Gissela%20Fabiola.pdf
34,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8475/Cabrera%20Lopez%2c%20Asley%20%26%20Macalopu%20Pe%c3%b1a%2c%20Daniel.pdf
35,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8675/Oca%c3%b1a%20Rom%c3%a1n%20Liseth%20Karely.pdf
36,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8985/Espinoza%20Quenaya%20Guadalupe%20Albenia.pdf
37,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9478/Calder%c3%b3n%20Cuzque%20Melissa%20Anais.pdf
38,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9548/Quijano%20Tello%20Dalia%20Mar%c3%ada.pdf
39,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9549/Gonzales%20Gutierrez%20Shirley%20%26%20N%c3%ba%c3%b1ez%20Quintana%20Juan.pdf
40,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8597/Polo%20Burga%20Matilde%20Medalit.pdf
41,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8709/Pinz%c3%b3n%20Ni%c3%b1o%20Miguel%20Orlando.pdf
42,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8960/Collazos%20Castro%20Carlos%20Junior.pdf
43,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9031/Alarc%c3%b3n%20Fern%c3%a1ndez%20Atenas%20Nicolle.pdf
44,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9045/Salda%c3%b1a%20D%c3%a1vila%20Madeleyne%20Alely.pdf
45,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9102/Glenny%20de%20del%20Castillo%20Asunci%c3%b3n%20Hermosa.pdf
