0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9032/Chavesta%20Paiva%2c%20Juana%20Ylenia.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9625/Chavesta%20Paiva%2c%20Juana%20Ylenia.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7945/Coronado%20Vitela%20Claudia%20Mar%c3%ada.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8108/Monteza%20V%c3%a1squez%2c%20Nelva%20Elizabeth.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8705/Huam%c3%a1n%20Le%c3%b3n%20Georgette%20Fiorella.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8985/Espinoza%20Quenaya%20Guadalupe%20Albenia.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8738/Aguilar%20Vega%20Yvonne%20Meiling_.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8301/Rodr%c3%adguez%20Barranzuela%20Geywin%20Bladimir.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8878/Izquierdo%20Mart%c3%adnez%20Miluska%20Alejandra.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9079/Huiman%20Ypanaqu%c3%a9%20Deisy%20Janett.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9032/Chavesta%20Paiva%2c%20Juana%20Ylenia.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9625/Chavesta%20Paiva%2c%20Juana%20Ylenia.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7945/Coronado%20Vitela%20Claudia%20Mar%c3%ada.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8108/Monteza%20V%c3%a1squez%2c%20Nelva%20Elizabeth.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8705/Huam%c3%a1n%20Le%c3%b3n%20Georgette%20Fiorella.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8985/Espinoza%20Quenaya%20Guadalupe%20Albenia.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8738/Aguilar%20Vega%20Yvonne%20Meiling_.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8301/Rodr%c3%adguez%20Barranzuela%20Geywin%20Bladimir.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8878/Izquierdo%20Mart%c3%adnez%20Miluska%20Alejandra.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9079/Huiman%20Ypanaqu%c3%a9%20Deisy%20Janett.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8927/Yon%20Hinostroza%2c%20Mercedes%20Maria.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9006/Huayam%c3%ads%20Z%c3%ba%c3%b1iga%2c%20Carlos%20Fernando.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8889/Katherine%20Julliana%20Segura%20Angeles.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8951/Romero%20Campos%20Alison%20Mariana.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8470/Vilchez%20Ruiz%20Karla%20Fabiola.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9532/Carrasco%20Garc%c3%a9s%20Mary%20%26%20Ordinola%20Bustamante%20Angie.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9081/Fern%c3%a1ndez%20Salazar%20Kathiana%20%26%20Molina%20Tantachuco%20Rosa.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9121/Orme%c3%b1o%20Re%c3%a1tegui%20Kahori%20%26%20Barazorda%20Huyhua%20Claudia.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9127/Cruz%20Villegas%2c%20Keyly%20Lady.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9551/D%c3%adaz%20Vega%20Frank%20Lenny.pdf
